DateTime,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
2017-12-19 11:40:00,30366.078,23779.832,10916.497
2017-12-19 11:50:00,30280.979,24008.248,10965.963
2017-12-19 12:00:00,30498.324,24052.348,11056.015
2017-12-19 12:10:00,30564.66,24140.75,11063.807
2017-12-19 12:20:00,30545.365,24133.842,11058.668
2017-12-19 12:30:00,30753.322,24096.547,11068.056
2017-12-19 12:40:00,30675.467,24192.533,11073.986
2017-12-19 12:50:00,30679.732,24184.285,11077.325
2017-12-19 13:00:00,30608.713,24238.363,11070.224
2017-12-19 13:10:00,30714.846,24268.268,11099.599
2017-12-19 13:20:00,30810.451,24331.99,11106.7
2017-12-19 13:30:00,30877.861,24341.225,11158.706
2017-12-19 13:40:00,30589.102,24489.059,11172.574
2017-12-19 13:50:00,30422.064,24492.129,11184.955
2017-12-19 14:00:00,30253.074,24534.78,11125.823
2017-12-19 14:10:00,30312.943,24556.371,11125.527
2017-12-19 14:20:00,30433.326,24576.588,11096.092
2017-12-19 14:30:00,30476.559,24626.568,11076.975
2017-12-19 14:40:00,30630.02,25071.0,11157.525
2017-12-19 14:50:00,30628.566,25328.092,11158.657
2017-12-19 15:00:00,30693.676,25451.533,11100.665
2017-12-19 15:10:00,30760.92,25431.002,11079.944
2017-12-19 15:20:00,30761.988,25480.176,11012.482
2017-12-19 15:30:00,30792.75,25493.059,10969.505
2017-12-19 15:40:00,30752.945,25598.504,10976.721
2017-12-19 15:50:00,30747.316,25518.29,11059.732
2017-12-19 16:00:00,30829.754,24858.857,10943.498
2017-12-19 16:10:00,30822.307,24917.527,10756.778
2017-12-19 16:20:00,30916.709,24976.133,10698.902
2017-12-19 16:30:00,30967.006,24970.898,10914.843
2017-12-19 16:40:00,31093.08,25254.748,11004.354
2017-12-19 16:50:00,31799.44,25965.086,11448.953
2017-12-19 17:00:00,32640.297,26863.344,12646.786
2017-12-19 17:10:00,34148.207,28810.152,14375.405
2017-12-19 17:20:00,36485.344,31124.242,15636.109
2017-12-19 17:30:00,38543.61,32502.588,16032.644
2017-12-19 17:40:00,39507.184,32613.021,16131.41
2017-12-19 17:50:00,39224.992,33063.312,16465.13
2017-12-19 18:00:00,39253.223,33132.56,16512.791
2017-12-19 18:10:00,39510.52,33122.645,16460.57
2017-12-19 18:20:00,39429.297,33055.727,16463.818
2017-12-19 18:30:00,38928.15,32928.098,16460.58
2017-12-19 18:40:00,38705.363,32785.566,16455.965
2017-12-19 18:50:00,38677.953,32753.379,16453.568
2017-12-19 19:00:00,38661.44,32701.55,16471.945
2017-12-19 19:10:00,38630.117,32679.621,16454.502
2017-12-19 19:20:00,38578.03,32638.318,16429.045
2017-12-19 19:30:00,38382.46,32463.682,16385.62
2017-12-19 19:40:00,38069.58,32226.967,16368.021
2017-12-19 19:50:00,37948.52,32152.31,16375.196
2017-12-19 20:00:00,37820.316,32091.395,16383.066
2017-12-19 20:10:00,37794.06,32103.525,16372.737
2017-12-19 20:20:00,37686.71,32057.22,16366.982
2017-12-19 20:30:00,37503.64,31971.85,16363.488
2017-12-19 20:40:00,37202.04,31766.447,16291.375
2017-12-19 20:50:00,36938.836,31479.973,16165.769
2017-12-19 21:00:00,36490.1,31189.4,15953.073
2017-12-19 21:10:00,36159.637,30879.473,15860.513
2017-12-19 21:20:00,35638.656,30490.547,15743.106
2017-12-19 21:30:00,35231.0,30013.977,15593.856
2017-12-19 21:40:00,34642.07,29380.18,15443.425
2017-12-19 21:50:00,34338.934,28896.748,15217.473
2017-12-19 22:00:00,34040.566,28315.951,14891.843
2017-12-19 22:10:00,33673.39,27639.654,14835.775
2017-12-19 22:20:00,33041.117,27303.588,14628.88
2017-12-19 22:30:00,32488.9,26746.059,14335.984
2017-12-19 22:40:00,31806.924,26298.35,14033.984
2017-12-19 22:50:00,31165.422,25828.922,13766.86
2017-12-19 23:00:00,30523.713,25204.36,13495.629
2017-12-19 23:10:00,29766.303,24535.55,13186.648
2017-12-19 23:20:00,29154.5,23845.238,12947.271
2017-12-19 23:30:00,28403.832,23256.04,12617.097
2017-12-19 23:40:00,27871.137,22743.264,12480.44
2017-12-19 23:50:00,27261.69,22278.74,12058.036
2017-12-20 00:00:00,26293.531,21151.545,11701.335
2017-12-20 00:10:00,25937.936,20756.484,11547.722
2017-12-20 00:20:00,25367.154,20264.486,11380.262
2017-12-20 00:30:00,24964.389,19896.902,11158.184
2017-12-20 00:40:00,24676.873,19471.533,10965.993
2017-12-20 00:50:00,24382.3,19121.332,10790.312
2017-12-20 01:00:00,24029.521,18758.84,10634.133
2017-12-20 01:10:00,23585.037,18499.293,10466.628
2017-12-20 01:20:00,23228.469,18232.678,10331.184
2017-12-20 01:30:00,23012.662,17964.805,10225.427
2017-12-20 01:40:00,22810.928,17768.236,10082.234
2017-12-20 01:50:00,22504.04,17532.365,9959.719
2017-12-20 02:00:00,22242.668,17427.863,9806.117
2017-12-20 02:10:00,22120.191,17237.19,9722.837
2017-12-20 02:20:00,21974.033,17079.982,9645.854
2017-12-20 02:30:00,21801.889,16949.291,9622.437
2017-12-20 02:40:00,21798.129,16821.049,9569.531
2017-12-20 02:50:00,21685.799,16734.213,9558.386
2017-12-20 03:00:00,21500.81,16708.873,9567.387
2017-12-20 03:10:00,21419.408,16685.148,9578.272
2017-12-20 03:20:00,21390.691,16661.453,9564.394
2017-12-20 03:30:00,21427.273,16615.4,9527.618
2017-12-20 03:40:00,21415.762,16617.17,9529.207
2017-12-20 03:50:00,21354.441,16654.303,9539.97
2017-12-20 04:00:00,21277.785,16733.389,9367.751
2017-12-20 04:10:00,21334.385,16748.727,9364.203
2017-12-20 04:20:00,21325.34,16779.752,9389.734
2017-12-20 04:30:00,21361.705,16776.697,9386.242
2017-12-20 04:40:00,21440.525,16816.371,9400.529
2017-12-20 04:50:00,21468.805,16917.92,9412.396
2017-12-20 05:00:00,21624.115,17162.383,9475.62
2017-12-20 05:10:00,21884.652,17414.541,9536.662
2017-12-20 05:20:00,22165.312,17557.568,9622.876
2017-12-20 05:30:00,22581.16,17714.596,9627.281
2017-12-20 05:40:00,22552.996,17754.645,9639.621
2017-12-20 05:50:00,22567.553,17740.287,9658.218
2017-12-20 06:00:00,22528.98,17718.543,9451.379
2017-12-20 06:10:00,22531.426,17714.48,9357.759
2017-12-20 06:20:00,21875.443,17527.262,9164.291
2017-12-20 06:30:00,21535.834,17272.05,8894.136
2017-12-20 06:40:00,21211.451,17214.19,8258.141
2017-12-20 06:50:00,21160.5,17185.102,7807.0264
2017-12-20 07:00:00,21116.088,17266.254,7440.4497
2017-12-20 07:10:00,21298.123,17467.727,7424.892
2017-12-20 07:20:00,21441.463,17532.842,7345.2446
2017-12-20 07:30:00,21575.65,17651.105,7325.7803
2017-12-20 07:40:00,21637.021,17738.943,7343.7954
2017-12-20 07:50:00,21679.512,17748.596,7259.2603
2017-12-20 08:00:00,22741.05,18042.668,7220.85
2017-12-20 08:10:00,23190.592,18505.057,7185.041
2017-12-20 08:20:00,23926.635,18906.334,7201.338
2017-12-20 08:30:00,24284.934,19320.771,7241.253
2017-12-20 08:40:00,24743.129,19736.596,7322.227
2017-12-20 08:50:00,25401.746,20175.531,7363.5107
2017-12-20 09:00:00,26498.412,20462.893,7556.063
2017-12-20 09:10:00,27083.426,20893.732,7784.435
2017-12-20 09:20:00,27415.557,21174.342,7996.5815
2017-12-20 09:30:00,27650.96,21415.096,8283.579
2017-12-20 09:40:00,27930.629,21709.215,8319.686
2017-12-20 09:50:00,28294.387,21890.564,8405.563
2017-12-20 10:00:00,28646.842,22199.645,8569.578
2017-12-20 10:10:00,28914.871,22360.592,8773.252
2017-12-20 10:20:00,29284.402,22503.785,9001.538
2017-12-20 10:30:00,29648.217,22775.965,9217.127
2017-12-20 10:40:00,30080.494,22991.352,9305.697
2017-12-20 10:50:00,30355.096,23239.846,9423.329
2017-12-20 11:00:00,30591.125,23499.156,10077.795
2017-12-20 11:10:00,30698.754,24169.557,10092.653
2017-12-20 11:20:00,30870.428,24044.633,10140.788
2017-12-20 11:30:00,30842.248,24189.744,10189.326
2017-12-20 11:40:00,30820.32,24340.533,10381.327
2017-12-20 11:50:00,30766.01,24504.797,10543.62
2017-12-20 12:00:00,30739.195,24562.992,10727.898
2017-12-20 12:10:00,30831.906,24634.412,10895.193
2017-12-20 12:20:00,30971.75,25091.723,11052.942
2017-12-20 12:30:00,31038.64,25241.795,10947.268
2017-12-20 12:40:00,31038.121,25107.482,10992.134
2017-12-20 12:50:00,30940.857,25247.365,11027.11
2017-12-20 13:00:00,31100.688,25362.996,10964.972
2017-12-20 13:10:00,31270.234,25348.445,10705.227
2017-12-20 13:20:00,31383.926,25329.645,10794.286
2017-12-20 13:30:00,31337.893,25319.326,10691.558
2017-12-20 13:40:00,31261.72,25324.12,10703.012
2017-12-20 13:50:00,31093.283,25337.762,10644.079
2017-12-20 14:00:00,30978.04,25318.26,10602.904
2017-12-20 14:10:00,30964.148,25312.715,10643.491
2017-12-20 14:20:00,30926.021,25315.42,10584.728
2017-12-20 14:30:00,30965.488,25319.066,10609.173
2017-12-20 14:40:00,30979.508,25349.893,10602.721
2017-12-20 14:50:00,30878.68,25335.969,10558.837
2017-12-20 15:00:00,30829.734,25391.215,10557.068
2017-12-20 15:10:00,30812.568,25436.445,10835.443
2017-12-20 15:20:00,30782.84,25456.52,10800.649
2017-12-20 15:30:00,30745.672,25427.523,10737.599
2017-12-20 15:40:00,30760.37,25436.303,10724.338
2017-12-20 15:50:00,30889.31,25513.65,10699.33
2017-12-20 16:00:00,30861.775,25526.994,10721.001
2017-12-20 16:10:00,30858.316,25563.479,10693.996
2017-12-20 16:20:00,30853.078,24963.828,10719.192
2017-12-20 16:30:00,30953.17,24963.877,10792.654
2017-12-20 16:40:00,30983.314,25181.752,10955.975
2017-12-20 16:50:00,31365.193,25745.396,11538.658
2017-12-20 17:00:00,32224.172,26618.852,12860.303
2017-12-20 17:10:00,34095.043,28477.488,14530.978
2017-12-20 17:20:00,36409.52,30411.406,15590.936
2017-12-20 17:30:00,38585.332,31920.697,16054.467
2017-12-20 17:40:00,39276.03,32864.01,16376.416
2017-12-20 17:50:00,39402.57,33232.84,16673.205
2017-12-20 18:00:00,39566.996,33429.285,16727.19
2017-12-20 18:10:00,39589.914,33267.957,16664.06
2017-12-20 18:20:00,39565.79,33178.68,16658.078
2017-12-20 18:30:00,39129.453,33106.555,16654.771
2017-12-20 18:40:00,38956.273,32931.902,16662.42
2017-12-20 18:50:00,38892.297,32886.98,16643.045
2017-12-20 19:00:00,38885.426,32869.004,16644.36
2017-12-20 19:10:00,38862.496,32853.332,16614.754
2017-12-20 19:20:00,38847.37,32770.805,16551.193
2017-12-20 19:30:00,38646.03,32575.275,16484.596
2017-12-20 19:40:00,38380.914,32382.955,16453.045
2017-12-20 19:50:00,38250.098,32265.398,16437.17
2017-12-20 20:00:00,38165.504,32210.99,16438.953
2017-12-20 20:10:00,38145.098,32215.293,16430.123
2017-12-20 20:20:00,38037.0,32145.559,16401.945
2017-12-20 20:30:00,37826.324,32054.322,16430.107
2017-12-20 20:40:00,37536.96,31859.098,16360.836
2017-12-20 20:50:00,37265.38,31562.85,16185.954
2017-12-20 21:00:00,36836.605,31254.236,15972.177
2017-12-20 21:10:00,36485.14,30944.018,15853.069
2017-12-20 21:20:00,36010.04,30567.67,15764.097
2017-12-20 21:30:00,35497.88,30098.773,15465.097
2017-12-20 21:40:00,34939.402,29508.207,15275.304
2017-12-20 21:50:00,34623.01,29043.75,15098.476
2017-12-20 22:00:00,34163.527,28544.201,14890.454
2017-12-20 22:10:00,33701.68,27848.355,14716.087
2017-12-20 22:20:00,33088.703,27463.504,14498.399
2017-12-20 22:30:00,32498.443,26826.371,14158.137
2017-12-20 22:40:00,31831.764,26253.768,13830.854
2017-12-20 22:50:00,31154.025,25783.775,13539.966
2017-12-20 23:00:00,30508.74,25140.432,13273.567
2017-12-20 23:10:00,29764.562,24509.709,12998.151
2017-12-20 23:20:00,29164.176,23807.084,12785.728
2017-12-20 23:30:00,28348.498,23243.041,12462.364
2017-12-20 23:40:00,27775.955,22711.611,12227.397
2017-12-20 23:50:00,27298.928,22296.24,11969.046
2017-12-21 00:00:00,26116.475,21192.74,11710.9
2017-12-21 00:10:00,25656.963,20918.41,11571.622
2017-12-21 00:20:00,25203.697,20458.752,11391.971
2017-12-21 00:30:00,24749.02,20107.312,11203.782
2017-12-21 00:40:00,24325.457,19711.475,11075.068
2017-12-21 00:50:00,24095.803,19357.625,10920.065
2017-12-21 01:00:00,23666.281,19026.11,10725.8
2017-12-21 01:10:00,23287.398,18742.506,10576.006
2017-12-21 01:20:00,22906.234,18427.58,10457.443
2017-12-21 01:30:00,22617.14,18182.197,10363.932
2017-12-21 01:40:00,22545.36,17946.508,10221.213
2017-12-21 01:50:00,22397.03,17688.854,10081.223
2017-12-21 02:00:00,22292.373,17524.936,9927.695
2017-12-21 02:10:00,22212.15,17323.215,9830.458
2017-12-21 02:20:00,22086.072,17175.303,9708.066
2017-12-21 02:30:00,21919.945,17032.547,9689.261
2017-12-21 02:40:00,21858.63,16901.723,9598.507
2017-12-21 02:50:00,21788.074,16788.799,9523.222
2017-12-21 03:00:00,21679.834,16763.648,9528.404
2017-12-21 03:10:00,21695.885,16701.277,9502.133
2017-12-21 03:20:00,21588.943,16716.412,9574.359
2017-12-21 03:30:00,21562.473,16721.363,9526.051
2017-12-21 03:40:00,21559.582,16713.486,9523.443
2017-12-21 03:50:00,21543.148,16712.508,9539.077
2017-12-21 04:00:00,21235.834,16717.766,9346.5
2017-12-21 04:10:00,21291.025,16728.785,9342.476
2017-12-21 04:20:00,21260.273,16749.033,9359.044
2017-12-21 04:30:00,21282.791,16780.498,9375.956
2017-12-21 04:40:00,21327.025,16836.588,9380.304
2017-12-21 04:50:00,21346.908,17014.562,9431.633
2017-12-21 05:00:00,21522.21,17228.549,9493.668
2017-12-21 05:10:00,21823.184,17427.674,9543.86
2017-12-21 05:20:00,22061.266,17547.7,9634.936
2017-12-21 05:30:00,22431.418,17707.887,9625.381
2017-12-21 05:40:00,22413.797,17782.299,9638.806
2017-12-21 05:50:00,22388.105,17782.426,9649.376
2017-12-21 06:00:00,22284.182,17757.504,9419.274
2017-12-21 06:10:00,22252.133,17736.096,9328.29
2017-12-21 06:20:00,22000.334,17583.393,9132.627
2017-12-21 06:30:00,21601.36,17249.045,8873.589
2017-12-21 06:40:00,21359.547,17141.252,8200.105
2017-12-21 06:50:00,21293.904,17154.117,7682.3677
2017-12-21 07:00:00,21407.36,17222.89,7275.8823
2017-12-21 07:10:00,21689.992,17407.932,7210.4263
2017-12-21 07:20:00,21800.53,17477.932,7229.874
2017-12-21 07:30:00,21912.854,17536.445,7178.7964
2017-12-21 07:40:00,21965.664,17596.023,7148.1455
2017-12-21 07:50:00,22028.451,17603.96,7138.2305
2017-12-21 08:00:00,22804.004,17896.123,7092.3906
2017-12-21 08:10:00,23289.37,18378.236,7071.0923
2017-12-21 08:20:00,23757.355,18765.348,7124.906
2017-12-21 08:30:00,24027.432,19171.633,7114.09
2017-12-21 08:40:00,24377.566,19576.197,7195.4995
2017-12-21 08:50:00,24836.576,19984.121,7275.0483
2017-12-21 09:00:00,26047.307,20346.379,7461.5283
2017-12-21 09:10:00,26734.732,20834.705,7704.0356
2017-12-21 09:20:00,27109.527,21130.719,7875.081
2017-12-21 09:30:00,27252.533,21473.053,8009.2915
2017-12-21 09:40:00,27587.605,21789.541,8120.842
2017-12-21 09:50:00,28109.47,22160.139,8343.512
2017-12-21 10:00:00,28500.855,22553.844,8554.339
2017-12-21 10:10:00,28785.543,22860.695,8775.509
2017-12-21 10:20:00,29171.666,23075.4,9047.402
2017-12-21 10:30:00,29527.191,23460.238,9247.138
2017-12-21 10:40:00,29890.049,23744.105,9376.647
2017-12-21 10:50:00,30118.05,23974.227,9367.553
2017-12-21 11:00:00,30249.068,24176.293,10076.75
2017-12-21 11:10:00,30322.715,24479.328,10070.562
2017-12-21 11:20:00,30517.451,24895.195,10092.616
2017-12-21 11:30:00,30813.008,25056.834,10184.022
2017-12-21 11:40:00,30841.67,25022.508,10414.746
2017-12-21 11:50:00,30456.02,25206.684,10504.0205
2017-12-21 12:00:00,31042.066,25150.215,10685.786
2017-12-21 12:10:00,31100.549,25287.734,10799.861
2017-12-21 12:20:00,31102.234,25262.832,10848.666
2017-12-21 12:30:00,31101.842,25268.354,10884.954
2017-12-21 12:40:00,31104.53,25271.902,10894.251
2017-12-21 12:50:00,30491.02,25471.557,10891.118
2017-12-21 13:00:00,30348.174,25530.367,10889.357
2017-12-21 13:10:00,30486.164,25401.893,10870.38
2017-12-21 13:20:00,30644.46,25414.076,10768.7
2017-12-21 13:30:00,30663.664,25434.588,10709.936
2017-12-21 13:40:00,30675.854,25331.252,10677.006
2017-12-21 13:50:00,30539.135,25316.771,10635.673
2017-12-21 14:00:00,30478.602,25318.607,10625.079
2017-12-21 14:10:00,30460.83,25316.68,10520.642
2017-12-21 14:20:00,30370.36,25409.229,10567.356
2017-12-21 14:30:00,30335.32,25433.598,10608.595
2017-12-21 14:40:00,30366.28,25447.467,10621.633
2017-12-21 14:50:00,30285.408,25425.217,10521.091
2017-12-21 15:00:00,30289.158,25458.031,10589.746
2017-12-21 15:10:00,30317.646,25496.154,10587.291
2017-12-21 15:20:00,30388.652,25530.828,10381.456
2017-12-21 15:30:00,30341.035,25532.145,10233.609
2017-12-21 15:40:00,30281.398,25275.064,10293.903
2017-12-21 15:50:00,30321.764,24795.943,10332.921
2017-12-21 16:00:00,30304.994,24825.746,10301.001
2017-12-21 16:10:00,30342.402,24901.246,10358.836
2017-12-21 16:20:00,30311.324,24916.35,10424.287
2017-12-21 16:30:00,30441.986,25014.463,10343.791
2017-12-21 16:40:00,30976.5,25804.873,10676.059
2017-12-21 16:50:00,31367.252,26349.523,11205.323
2017-12-21 17:00:00,32103.02,26927.625,12482.78
2017-12-21 17:10:00,33586.676,28524.41,14032.409
2017-12-21 17:20:00,36186.707,30822.822,14937.355
2017-12-21 17:30:00,38300.414,32542.049,15344.696
2017-12-21 17:40:00,38873.855,32816.086,15612.701
2017-12-21 17:50:00,39300.25,33186.586,15934.581
2017-12-21 18:00:00,39427.34,33275.98,16024.706
2017-12-21 18:10:00,39566.89,33259.7,16016.653
2017-12-21 18:20:00,39574.97,33201.562,16095.762
2017-12-21 18:30:00,39123.8,33130.7,16105.567
2017-12-21 18:40:00,38946.688,32868.223,16129.938
2017-12-21 18:50:00,38888.17,32853.754,16093.829
2017-12-21 19:00:00,38838.72,32832.273,16081.257
2017-12-21 19:10:00,38862.535,32857.59,16084.982
2017-12-21 19:20:00,38830.258,32781.668,16108.5
2017-12-21 19:30:00,38624.418,32623.992,16107.163
2017-12-21 19:40:00,38379.445,32426.129,16067.292
2017-12-21 19:50:00,38255.68,32339.668,16021.3
2017-12-21 20:00:00,38177.57,32272.494,16057.642
2017-12-21 20:10:00,38134.35,32297.426,16025.681
2017-12-21 20:20:00,38032.316,32211.107,16077.88
2017-12-21 20:30:00,37841.08,32090.838,16093.083
2017-12-21 20:40:00,37556.18,31903.764,15969.056
2017-12-21 20:50:00,37276.3,31608.225,15864.116
2017-12-21 21:00:00,36839.438,31263.004,15791.313
2017-12-21 21:10:00,36497.613,30939.088,15589.819
2017-12-21 21:20:00,36019.332,30562.236,15634.937
2017-12-21 21:30:00,35512.715,30075.77,15469.262
2017-12-21 21:40:00,34951.79,29479.13,15332.869
2017-12-21 21:50:00,34626.87,29061.662,15077.421
2017-12-21 22:00:00,34175.46,28533.646,14852.083
2017-12-21 22:10:00,33731.273,27836.676,14734.017
2017-12-21 22:20:00,33074.24,27456.312,14482.592
2017-12-21 22:30:00,32495.389,26877.994,14197.225
2017-12-21 22:40:00,31812.78,26351.816,13855.629
2017-12-21 22:50:00,31152.912,25895.086,13552.785
2017-12-21 23:00:00,30498.643,25254.975,13317.266
2017-12-21 23:10:00,29729.906,24639.797,13014.853
2017-12-21 23:20:00,29160.197,23932.037,12886.715
2017-12-21 23:30:00,28331.719,23349.684,12566.232
2017-12-21 23:40:00,27779.059,22831.338,12315.241
2017-12-21 23:50:00,27269.863,22374.238,12041.564
2017-12-22 00:00:00,26162.03,21255.508,11677.856
2017-12-22 00:10:00,25746.453,20982.047,11579.529
2017-12-22 00:20:00,25130.27,20515.682,11418.424
2017-12-22 00:30:00,24707.328,20175.549,11244.701
2017-12-22 00:40:00,24372.844,19739.148,11070.586
2017-12-22 00:50:00,24139.889,19407.723,10921.068
2017-12-22 01:00:00,23732.738,19067.258,10753.699
2017-12-22 01:10:00,23248.16,18748.273,10606.21
2017-12-22 01:20:00,22863.092,18435.605,10481.044
2017-12-22 01:30:00,22636.809,18179.258,10370.955
2017-12-22 01:40:00,22521.215,17929.088,10238.054
2017-12-22 01:50:00,22397.432,17670.654,10107.582
2017-12-22 02:00:00,22202.729,17496.53,9948.15
2017-12-22 02:10:00,22133.686,17302.482,9866.908
2017-12-22 02:20:00,22069.123,17148.13,9752.218
2017-12-22 02:30:00,21926.27,17028.678,9708.9
2017-12-22 02:40:00,21827.459,16915.318,9675.958
2017-12-22 02:50:00,21740.49,16790.246,9604.336
2017-12-22 03:00:00,21676.879,16764.52,9594.383
2017-12-22 03:10:00,21484.658,16784.873,9623.151
2017-12-22 03:20:00,21471.879,16737.77,9577.228
2017-12-22 03:30:00,21423.66,16747.613,9566.091
2017-12-22 03:40:00,21420.926,16761.809,9601.975
2017-12-22 03:50:00,21416.896,16754.07,9567.064
2017-12-22 04:00:00,21319.043,16847.414,9408.496
2017-12-22 04:10:00,21333.592,16849.992,9415.751
2017-12-22 04:20:00,21347.895,16831.488,9400.407
2017-12-22 04:30:00,21374.842,16808.074,9433.6875
2017-12-22 04:40:00,21408.795,16844.877,9427.661
2017-12-22 04:50:00,21436.402,16971.06,9429.857
2017-12-22 05:00:00,21577.81,17221.48,9485.551
2017-12-22 05:10:00,21872.125,17490.232,9553.358
2017-12-22 05:20:00,22116.74,17628.932,9652.82
2017-12-22 05:30:00,22510.904,17775.81,9654.835
2017-12-22 05:40:00,22539.496,17835.463,9663.684
2017-12-22 05:50:00,22489.352,17822.389,9670.805
2017-12-22 06:00:00,22373.027,17783.527,9435.39
2017-12-22 06:10:00,22363.662,17732.354,9348.347
2017-12-22 06:20:00,22219.846,17570.783,9136.124
2017-12-22 06:30:00,21743.564,17178.062,8872.983
2017-12-22 06:40:00,21449.207,17023.947,8185.4717
2017-12-22 06:50:00,21361.207,16959.875,7690.255
2017-12-22 07:00:00,21472.588,17022.908,7284.1147
2017-12-22 07:10:00,21693.383,17139.475,7221.462
2017-12-22 07:20:00,21824.053,17042.691,7230.2227
2017-12-22 07:30:00,21906.943,17138.715,7176.373
2017-12-22 07:40:00,21960.41,17216.197,7167.306
2017-12-22 07:50:00,22000.666,17238.943,7154.053
2017-12-22 08:00:00,22643.713,17552.074,7091.4536
2017-12-22 08:10:00,23066.531,18097.898,7112.603
2017-12-22 08:20:00,23788.268,18532.547,7145.6016
2017-12-22 08:30:00,24160.846,19140.14,7230.3066
2017-12-22 08:40:00,24680.527,19632.88,7274.006
2017-12-22 08:50:00,25411.725,19997.148,7376.5327
2017-12-22 09:00:00,26345.482,20281.182,7573.415
2017-12-22 09:10:00,26953.354,20750.611,7834.1274
2017-12-22 09:20:00,27078.834,20799.064,8203.955
